,mean,median,std,min,max,u_stat,p_val
sentence info__long_words,10.624092888243831,10.0,5.138438147531835,1.0,29.0,191777.5,0.6146636183846106
sentence info__complex_words,5.320754716981132,5.0,2.9383474056152727,0.0,17.0,188378.5,0.2967723991927905
sentence info__complex_words_dc,15.291727140783745,15.0,6.476743148308459,3.0,30.0,193283.5,0.7895229745761172
word usage__tobeverb,2.7518142235123366,2.0,1.8142524536119367,0.0,7.0,199870.5,0.4347650166281808
word usage__auxverb,0.16110304789550073,0.0,0.3871436127145801,0.0,2.0,196676.0,0.669175506978119
word usage__conjunction,2.3076923076923075,2.0,1.1365807241006411,0.0,7.0,191368.5,0.5557067492565027
word usage__pronoun,3.2960812772133528,2.0,2.9653030893972816,0.0,13.0,192931.5,0.7428573453757372
word usage__preposition,6.944847605224964,6.0,3.737363244950535,0.0,15.0,190751.5,0.505674130125038
word usage__nominalization,0.420899854862119,0.0,0.7700225023988327,0.0,6.0,189088.5,0.25435913115952924
sentence beginnings__pronoun,0.18287373004354138,0.0,0.3868437992537758,0.0,1.0,198262.0,0.4364160608463994
sentence beginnings__interrogative,0.018867924528301886,0.0,0.13615738254466006,0.0,1.0,195910.0,0.5157437213802205
sentence beginnings__article,0.22786647314949202,0.0,0.419760735619616,0.0,1.0,191877.0,0.5075345338719037
sentence beginnings__subordination,0.04644412191582003,0.0,0.21059780670738681,0.0,1.0,195430.5,0.8475351202455914
sentence beginnings__conjunction,0.0,0.0,0.0,0.0,0.0,194987.0,1.0
sentence beginnings__preposition,0.10304789550072568,0.0,0.30424229036936723,0.0,1.0,194065.5,0.7861632225774365
topic,56.730043541364296,60.0,29.726852146090803,0.0,98.0,195430.0,0.9447540881600152
Transgender individuals having unfair advantages in sports,0.017795993623435858,0.0007786750793455,0.0807121912364248,0.0001880526542662,0.8666585236787796,187532.0,0.24329061239399796
Stereotypes about the physical and mental capabilities of women and men,0.24435174160776188,0.1263526678085327,0.24629628328891237,0.0110037326812744,0.953580278903246,194053.0,0.8838311680199421
Prejudices about parenting abilities based on sexual orientation,0.045004941350057205,0.0185254812240599,0.09243585826543316,0.0005877017974853,0.9706757739186288,191721.0,0.6092627685641493
Biases regarding relationship stability and sexual orientation,0.03948627905960693,0.0083379745483398,0.11398170961043594,0.0001670122146606,0.952456831932068,188899.0,0.34067408493798523
Discrimination in professional environments based on gender and sexual orientation,0.061064272221442686,0.0137085318565367,0.15199538080042047,0.0006692409515379,0.9753341972827912,193004.5,0.7563870251415361
Prejudices about academic performance based on race,0.12407836345590766,0.026998400688171,0.2146923976465699,0.0012938976287838,0.9447280131280424,195186.0,0.9752138501963947
Assumptions about criminal behavior and terrorism links,0.04894107435282492,0.0092087984085084,0.14419300344915068,0.0008103251457214,0.8826890885829926,188104.0,0.2813596377835601
Stereotypes related to work ethic and professional success,0.30805941870103554,0.1511039137840271,0.3307074650397392,0.0012182593345642,0.9623497128486636,191694.0,0.6063069196421683
Biases in language proficiency and communication skills,0.11374785207179526,0.0418089628219604,0.17975216257706908,0.001233458518982,0.8365135937929153,191292.0,0.5630788164932441
Discrimination in educational settings and parental involvement,0.23614306786031353,0.0442198514938354,0.34004402550731955,0.0005559325218198,0.9776192251592876,197117.0,0.7388958533401484
Assumptions about technological proficiency based on age,0.11080093149782434,0.0540035963058471,0.14992002246661287,0.0027780532836914,0.7947425246238708,195309.0,0.9598656590973582
Biases regarding physical and mental capabilities in professional environments,0.22118376493345834,0.1007632613182065,0.27093994548838357,0.0027559995651244,0.9685995317995548,194981.0,0.9993131197038421
Stereotypes about health habits and lifestyle choices,0.160464541091758,0.0335546135902403,0.27559216113088153,0.0012690424919128,0.9760346077382565,194938.0,0.9939430220156585
Prejudices regarding involvement and work ethic in community activities,0.14757554070329282,0.0363188982009887,0.2505504429514636,0.0004125237464903,0.9566053338348866,186904.0,0.20583629325746022
Discrimination in relationship dynamics and caregiving roles,0.15982782940214013,0.0537031888961792,0.23867530366551043,0.0018759369850159,0.9655735827982426,189079.5,0.3551834907756912
Assumptions about health habits based on body weight,0.1406128012692807,0.0190885066986084,0.2533807405199879,0.0014594793319702,0.9207528084516527,194036.0,0.8817310367154484
Biases regarding organizational skills and cleanliness,0.04186855978906927,0.0037418603897095,0.14209898555941367,0.0001618862152098,0.8402642607688904,187724.5,0.2556760181740122
Prejudices about intelligence and academic performance,0.22102482421174963,0.1242522597312927,0.24921784387128212,0.0011219382286071,0.9358828887343408,196860.0,0.7694537797771126
Stereotypes about physical activity and fitness levels,0.13218053683357414,0.0180410742759703,0.22938635568885465,0.00064355134964,0.9273817539215088,192369.0,0.6820266589177755
Discrimination in professional environments and work assignments,0.22312010387810285,0.077932357788086,0.2833907155055943,0.0012112259864808,0.983180718496442,189811.0,0.4178912296855559
Assumptions about work ethic based on economic background,0.16570142703603932,0.045543134212494,0.24135021468427453,0.0018051266670228,0.9482188597321513,195225.0,0.9703460863381154
Biases in academic performance and parental pressure,0.18366733018216955,0.0289160013198852,0.2877540562019446,0.0006862878799438,0.961338646709919,196362.0,0.8296574188948359
Stereotypes about generosity and financial behavior,0.10780342471757454,0.0278340578079223,0.20148890436865757,0.0009236335754395,0.9850927740335464,189912.0,0.4270345777420055
Prejudices regarding involvement in community and school activities,0.14017463259193474,0.0516176223754883,0.21559493249650347,0.0013187527656556,0.9475334882736208,190349.0,0.46791494808007017
Discrimination in professional success and career choices,0.9150227661445974,0.9691424369812012,0.15612808664650174,0.1384088695049286,0.9984961748123168,197865.5,0.6523691291127935
